user_id,path
user_1774,"Direct → Direct → Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google → Email → Google → Google → Google → Google → Google"
user_1778,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Google"
user_1780,"Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1782,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Email"
user_1785,"Google → Google → Google → Google → Google → Social Media → Social Media → Email → Email → Email → Email → Email"
user_1786,"Email → Email → Email → Email → Email → Email → Email"
user_1787,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media"
user_1789,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Google → Google → Email"
user_1790,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Google → Google → Email → Email"
user_1792,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_1796,"Social Media → Social Media → Google → Google → Google → Email → Email → Email → Email → Email"
user_1797,"Email → Email → Email → Email → Email"
user_1798,"Direct → Direct → Direct → Direct → Direct → Google → Google → Social Media → Social Media"
user_1803,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_1806,"Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1807,"Direct → Direct → Direct → Google → Google → Email → Email → Email → Email → Email → Email → Email → Google → Google"
user_1808,"Direct → Direct → Direct → Direct → Direct → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1810,"Direct → Direct → Direct → Direct → Direct → Google → Google"
user_1812,"Google → Google → Google → Google → Google → Direct → Direct"
user_1814,"Social Media → Social Media → Direct → Email → Email → Email → Email → Email"
user_1823,"Google → Google → Social Media → Social Media → Email → Email → Email → Email → Email"
user_1826,"Google → Google → Google → Google → Google → Email → Email → Email → Direct → Direct"
user_1829,"Google → Google → Google → Google → Google → Social Media → Social Media"
user_1830,"Google → Google → Google → Social Media → Email → Email → Email → Email → Email"
user_1834,"Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Social Media → Social Media → Google → Google"
user_1835,"Social Media → Google → Google → Google → Google → Google → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_1841,"Direct → Direct → Direct → Direct → Direct"
user_1845,"Email → Email → Email → Email → Email → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1848,"Google → Google → Google → Google → Google → Social Media → Social Media → Google → Social Media"
user_1849,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1854,"Google → Google → Google → Google → Google"
user_1855,"Direct → Direct → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_1868,"Google → Google → Google → Google → Google → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1870,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_1871,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1876,"Email → Email → Email → Email → Email → Email"
user_1877,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_1883,"Google → Email → Email → Email → Email → Email → Email → Email → Email → Social Media → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_1884,"Email → Email → Email → Google → Email → Email → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_1885,"Email → Email → Email → Google → Google → Google → Google → Google → Google → Google → Google"
user_1886,"Google → Email → Email → Email → Email → Email"
user_1899,"Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1902,"Google → Google → Google → Google → Google"
user_1903,"Email → Google → Google → Google → Google → Google → Email → Google → Google → Google"
user_1904,"Email → Email → Google → Google → Email → Social Media → Social Media → Google → Google → Google → Google → Google → Google → Google"
user_1906,"Social Media → Social Media → Email → Email → Email → Google → Google → Google → Google → Google → Direct → Direct"
user_1907,"Email → Email → Email → Email → Email"
user_1909,"Email → Email → Email → Email → Email → Email → Direct → Direct → Email → Email → Email"
user_1910,"Email → Email → Google → Google → Google → Google → Google"
user_1912,"Google → Google → Google → Google → Google → Google → Google"
user_1913,"Direct → Direct → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Google → Google → Email → Email → Email"
user_1921,"Direct → Direct → Direct → Direct → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1922,"Email → Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google → Direct → Direct → Email → Email → Email → Email"
user_1923,"Direct → Direct → Direct → Direct → Direct → Google → Social Media → Google → Direct → Direct → Direct"
user_1925,"Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google"
user_1926,"Google → Google → Google → Google → Google → Google → Google"
user_1929,"Google → Google → Google → Google → Google → Email → Email → Email → Email → Email"
user_1932,"Email → Email → Email → Email → Email"
user_1933,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1934,"Direct → Direct → Direct → Direct → Direct → Google → Email"
user_1940,"Direct → Direct → Direct → Direct → Direct"
user_1941,"Google → Google → Google → Google → Google → Direct → Direct"
user_1942,"Direct → Direct → Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Social Media → Email → Email → Email → Email → Email"
user_1944,"Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1947,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1948,"Direct → Direct → Direct → Direct → Direct → Email → Social Media → Social Media"
user_1954,"Email → Email → Email → Email → Email → Email → Email"
user_1959,"Social Media → Social Media → Google → Google → Google → Google → Google → Email → Email → Direct → Direct → Google → Google → Google"
user_1961,"Email → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Direct → Direct"
user_1962,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Social Media → Social Media"
user_1966,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Google → Google"
user_1967,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Direct → Direct"
user_1970,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1971,"Direct → Direct → Direct → Direct → Direct → Direct → Email → Direct → Direct → Email"
user_1976,"Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google"
user_1979,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1984,"Social Media → Direct → Direct → Direct → Direct → Direct"
user_1985,"Email → Google → Google → Google → Google → Google → Google → Google"
user_1987,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1991,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Email → Email"
user_1992,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1993,"Google → Google → Google → Google → Google → Social Media → Social Media"
user_1996,"Google → Google → Google → Google → Google → Email → Email → Google → Google → Google → Google → Google → Email → Email"
user_2004,"Direct → Direct → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Direct → Direct → Google → Google → Direct → Direct → Direct → Email → Email"
user_2007,"Email → Email → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Email → Email → Email → Email → Email → Email"
user_2008,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Social Media"
user_2009,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_2012,"Google → Google → Google → Direct → Direct → Direct → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Google → Google → Google"
user_2016,"Email → Email → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2018,"Google → Google → Direct → Direct → Google → Google → Google → Google → Google"
user_2020,"Google → Direct → Direct → Direct → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2022,"Social Media → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Social Media → Social Media → Email → Email"
user_2023,"Email → Email → Email → Email → Email → Direct → Direct"
user_2028,"Direct → Google → Google → Google → Google → Google → Email → Email → Email → Email → Email"
user_2037,"Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2038,"Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct"
user_2040,"Social Media → Social Media → Direct → Direct → Email → Email → Email → Email → Email → Social Media → Social Media → Email → Email"
user_2041,"Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2045,"Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Email → Email → Google → Google → Direct → Direct → Social Media → Social Media"
user_2048,"Email → Direct → Direct → Direct → Direct → Direct → Email → Email → Direct → Direct → Google → Google → Email → Email"
user_2052,"Google → Google → Google → Google → Google → Google → Google → Direct → Direct"
user_2053,"Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Direct → Direct → Direct"
user_2056,"Direct → Direct → Direct → Direct → Direct"
user_2058,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2063,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2066,"Email → Email → Email → Email → Email → Google → Email → Email → Email → Email → Email"
user_2069,"Email → Email → Email → Email → Email → Email → Email → Direct"
user_2074,"Social Media → Social Media → Google → Google → Google → Google → Google → Google → Google"
user_2081,"Email → Email → Email → Direct → Direct → Google → Google → Google → Google → Google"
user_2091,"Direct → Direct → Direct → Direct → Direct → Google → Email → Email → Email → Email → Email → Email → Direct → Direct → Email → Email → Email"
user_2092,"Google → Google → Google → Google → Google → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_2094,"Google → Google → Google → Google → Google → Direct → Direct"
user_2097,"Social Media → Social Media → Email → Email → Email → Email → Email"
user_2102,"Email → Email → Direct → Direct → Google → Google → Google → Google → Google → Social Media → Social Media → Google"
user_2103,"Google → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Email → Google → Google"
user_2106,"Google → Email → Email → Email → Email → Email"
user_2108,"Google → Google → Social Media → Email → Email → Email → Email → Email → Google → Google → Social Media → Social Media"
user_2110,"Direct → Direct → Direct → Direct → Direct → Direct"
user_2112,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media"
user_2113,"Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2121,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Google"
user_2123,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2126,"Direct → Direct → Direct → Direct → Direct → Email → Email → Direct → Direct → Direct → Direct → Direct → Email"
user_2128,"Social Media → Social Media → Email → Email → Email → Email → Email"
user_2132,"Google → Google → Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Google → Google"
user_2135,"Email → Email → Google → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_2138,"Direct → Direct → Direct → Direct → Direct → Social Media"
user_2143,"Social Media → Social Media → Social Media → Social Media → Social Media → Google"
user_2144,"Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2145,"Direct → Direct → Direct → Direct → Direct → Direct → Email → Social Media → Social Media"
user_2146,"Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2149,"Direct → Direct → Direct → Direct → Direct → Google"
user_2152,"Google → Google → Email → Email → Email → Email → Email"
user_2157,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_2159,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2165,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2168,"Email → Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google → Social Media → Social Media"
user_2170,"Google → Google → Direct → Google → Google → Google → Google → Google → Email"
user_2173,"Email → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media"
user_2175,"Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Social Media → Social Media → Email → Email → Email"
user_2178,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2179,"Email → Email → Email → Email → Email → Google → Google → Direct → Direct → Google → Google"
user_2182,"Email → Email → Google → Google → Google → Google → Google → Google → Social Media → Direct → Direct → Email → Email"
user_2183,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2184,"Email → Email → Email → Email → Email → Google → Email → Email → Social Media → Social Media"
user_2186,"Google → Google → Google → Google → Google"
user_2187,"Direct → Direct → Direct → Direct → Direct → Google → Google → Social Media → Email"
user_2190,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2191,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2192,"Direct → Direct → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Email → Email"
user_2194,"Google → Google → Google → Google → Google"
user_2195,"Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2198,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Email → Email → Google"
user_2199,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2202,"Direct → Direct → Email → Email → Email → Email → Email → Direct → Direct → Email → Email → Email → Email → Email → Email"
user_2204,"Email → Email → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Social Media → Social Media"
user_2208,"Social Media → Social Media → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google"
user_2213,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_2215,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_2216,"Email → Email → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_2218,"Google → Google → Google → Google → Google → Google"
user_2220,"Social Media → Social Media → Google → Google → Google → Google → Google"
user_2222,"Direct → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_2223,"Social Media → Google → Google → Google → Google → Google → Email → Email → Google → Google"
user_2224,"Direct → Direct → Direct → Direct → Direct"
user_2230,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Social Media → Social Media → Email → Email → Email → Email → Email"
user_2233,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Direct → Direct"
user_2237,"Direct → Direct → Google → Google → Google → Google → Google"
user_2238,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2239,"Email → Email → Email → Email → Email → Email → Email → Email → Google → Google"
user_2240,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_2243,"Email → Email → Direct → Direct → Direct → Direct → Direct → Google → Google"
user_2244,"Email → Email → Email → Email → Email → Direct → Direct → Direct"
user_2246,"Google → Google → Email → Email → Email → Email → Email"
user_2249,"Social Media → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_2251,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Google → Google"
user_2255,"Social Media → Social Media → Direct → Social Media → Direct → Direct → Direct → Email → Email → Email → Email → Email → Google → Google"
user_2257,"Email → Direct → Direct → Email → Email → Google → Google → Google → Google → Google"
user_2259,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_2262,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Google → Google → Google → Email → Email"
user_2265,"Email → Email → Email → Google → Google → Google → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media"
user_2269,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Email → Email → Email"
user_2270,"Email → Email → Email → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2271,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2272,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2277,"Google → Google → Google → Google → Google → Direct → Direct"
user_2278,"Google → Google → Google → Google → Google → Direct → Google → Google → Direct → Direct → Direct → Email → Email → Email → Email"
user_2281,"Google → Google → Google → Google → Google"
user_2285,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Email → Email"
user_2293,"Email → Email → Email → Email → Email → Email → Email"
user_2295,"Direct → Direct → Direct → Direct → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_2300,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_2301,"Google → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media"
user_2302,"Email → Email → Email → Email → Email → Direct → Direct"
user_2303,"Email → Email → Email → Email → Email → Email → Email → Social Media → Social Media"
user_2304,"Email → Email → Email → Email → Email → Direct → Direct"
user_2305,"Email → Direct → Email → Email → Email → Email → Email"
user_2306,"Direct → Direct → Direct → Direct → Direct"
user_2308,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_2309,"Direct → Direct → Direct → Direct → Direct"
user_2310,"Google → Google → Google → Google → Google → Google → Google"
user_2311,"Email → Email → Email → Email → Email → Email → Email → Direct → Direct"
user_2314,"Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Google → Google"
user_2316,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Direct"
user_2317,"Google → Google → Google → Google → Social Media → Email → Email → Email → Email → Email → Google → Google → Google"
user_2318,"Google → Google → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google"
user_2319,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media"
user_2324,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Direct"
user_2326,"Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Google → Social Media → Social Media"
user_2328,"Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media"
user_2330,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2331,"Direct → Google → Google → Google → Google → Google"
user_2332,"Direct → Direct → Direct → Direct → Direct → Social Media"
user_2334,"Email → Email → Social Media → Social Media → Google → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_2336,"Google → Google → Google → Google → Google → Direct → Direct → Google → Google → Google → Google → Google"
user_2338,"Google → Google → Google → Google → Google"
user_2339,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_2341,"Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2342,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2343,"Direct → Direct → Direct → Direct → Direct → Email → Google → Google → Direct → Direct"
user_2344,"Email → Email → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Email → Email → Social Media → Social Media"
user_2346,"Email → Email → Email → Email → Email → Google"
user_2353,"Direct → Direct → Direct → Direct → Direct → Email"
user_2354,"Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2362,"Email → Email → Email → Email → Email → Google → Google"
user_2364,"Email → Email → Google → Google → Google → Google → Google → Google → Google"
user_2366,"Google → Google → Email → Email → Email → Email → Email → Google → Direct"
user_2367,"Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email"
user_2368,"Email → Email → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2369,"Google → Google → Google → Google → Google → Email → Email → Email → Google → Google → Google → Google → Google → Social Media → Social Media"
user_2370,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct"
user_2374,"Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2375,"Direct → Direct → Direct → Direct → Direct"
user_2377,"Google → Google → Google → Google → Google → Email → Email → Email → Social Media → Social Media"
user_2381,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2390,"Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2391,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2393,"Google → Google → Google → Google → Google → Email → Email"
user_2394,"Social Media → Social Media → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2395,"Social Media → Social Media → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct"
user_2398,"Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media"
user_2399,"Email → Email → Email → Email → Email → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2402,"Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Direct"
user_2404,"Google → Google → Google → Google → Google → Google → Google → Google"
user_2407,"Email → Email → Email → Email → Email"
user_2408,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_2410,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Social Media → Social Media → Social Media"
user_2411,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email"
user_2412,"Google → Google → Google → Google → Google → Google"
user_2415,"Social Media → Social Media → Google → Google → Google → Google → Google → Email → Email → Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_2419,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Google → Social Media"
user_2426,"Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email"
user_2428,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2430,"Google → Google → Direct → Direct → Direct → Direct → Direct → Email → Email"
user_2432,"Email → Email → Email → Email → Email → Direct → Direct → Direct"
user_2435,"Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google"
user_2437,"Social Media → Email → Email → Email → Email → Email"
user_2444,"Email → Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google"
user_2445,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_2446,"Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_2449,"Social Media → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google"
user_2451,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Email → Email → Email → Email → Email → Email → Email → Email"
user_2455,"Google → Google → Google → Google → Google"
user_2456,"Email → Email → Email → Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google"
user_2458,"Email → Email → Email → Email → Email"
user_2462,"Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_2463,"Google → Google → Google → Google → Google → Google → Google"
user_2466,"Google → Google → Google → Google → Google → Email → Email → Email → Email"
user_2467,"Social Media → Social Media → Direct → Email → Email → Email → Email → Email"
user_2468,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2469,"Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_2470,"Email → Email → Google → Google → Google → Google → Google"
user_2473,"Google → Google → Google → Google → Google → Direct → Direct → Direct → Email → Email → Direct → Direct"
user_2474,"Google → Google → Google → Google → Google → Email → Email"
user_2475,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media"
user_2476,"Email → Email → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_2481,"Direct → Direct → Direct → Direct → Direct → Google"
user_2486,"Google → Google → Google → Email → Email → Email → Email → Email → Email → Direct"
user_2491,"Google → Google → Google → Google → Google → Direct → Direct → Google → Google → Google → Google → Google → Email → Email → Email"
user_2492,"Social Media → Social Media → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_2495,"Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2496,"Email → Google → Google → Google → Google → Google"
user_2499,"Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_2501,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_2502,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Direct → Social Media → Social Media → Social Media"
user_2503,"Social Media → Google → Google → Google → Google → Google"
user_2509,"Email → Email → Email → Email → Email → Email → Email"
user_2511,"Email → Email → Email → Email → Email → Google → Google → Social Media"
user_2512,"Email → Email → Email → Email → Email → Direct → Direct → Email → Email → Email → Email → Email → Direct → Direct"
user_2515,"Email → Email → Email → Email → Email"
user_2519,"Google → Google → Google → Google → Google → Social Media → Social Media"
user_2521,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Direct → Direct → Social Media"
user_2524,"Google → Google → Google → Google → Google"
user_2534,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Google → Google"
user_2540,"Email → Email → Google → Direct → Google → Google → Google → Google → Google → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2543,"Direct → Email → Email → Social Media → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Email"
user_2545,"Google → Google → Google → Google → Google → Direct → Email → Google"
user_2546,"Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct"
user_2548,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_2556,"Email → Email → Email → Email → Email → Email → Google → Google"
user_2557,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_2560,"Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Google"
user_2564,"Email → Direct → Direct → Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_2565,"Email → Email → Direct → Direct → Email → Email → Email → Email → Email → Direct → Direct"
user_2567,"Email → Email → Email → Email → Email"
user_2568,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email → Google → Google → Google"
user_2569,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_2574,"Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google"
user_2575,"Google → Google → Google → Google → Google → Email → Email"
user_2576,"Email → Email → Google → Google → Google → Google → Google → Email → Email → Email → Direct → Direct"
user_2579,"Direct → Direct → Direct → Direct → Direct → Social Media → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_2581,"Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_2584,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct"
